0.8 0.6916569780096202
1.0 0.8893757448974525
1.2 0.8759476502501233
1.4 0.8770637326426719
1.6 0.8809598494353826
1.8 0.8840046899298964
2.0 0.8837577217087998
2.2 0.8848389318202436
2.4 0.8907347340168321
2.6 0.8935235526945328
3.0 0.9108180805710389
3.5 0.9165714318366227
4.0 0.9249344995707695
0.8310080122933378
