# 2I25, 1Z0K, 2HQS, 1R6Q, 2UUY, 1RKE, 1D6R, 1ZHH, 3SGQ, 1JTG, 2O3B, 1CGI, 1CLV, 3F1P, 1AK4, 1R0R, 1GPW, 1E96, 1FLE, 2OOB
0.8495137147572709 0.00010610341321520603 3.0041255361701334e-05 340.1764705882353 0.0051493212669680676 0.026446884168239565 340.1764705882353 -0.035222158168277555 0.2372856 0.5568641996678584 0.22608155 0.4087195720874356
0.6324667087923539 2.745786334282091e-05 4.7287899942988115e-05 393.0980392156863 0.09235294117647068 0.03835391031073323 393.0980392156863 0.3050390579995276 0.18242101 0.25407454165302445 0.1834915 0.20889547552681792
0.6605273916162838 3.074634043656884e-05 4.8929136536207936e-05 185.09803921568627 0.016864253393665242 0.012895054418668409 185.09803921568627 0.004515884151683264 0.15973803 -0.024933205655429145 0.16243173 0.12394328954725041
0.5309190778487725 -2.132313853610266e-05 5.074704271423647e-05 466.7843137254902 0.14961990950226273 0.04898762656114791 466.7843137254902 -0.21634414323508877 0.7882198 -0.011050748368566225 0.6843124 0.012230463617723444
0.7295020719491047 -1.8486798415228685e-05 4.490272867849828e-05 384.1764705882353 -0.0023122171945701643 0.02170515118753117 384.1764705882353 0.0023412471600882667 0.26479065 -0.052607497306857556 0.20603566 -0.21151759796561254
0.8436533964528575 1.6385952517509332e-05 2.9197148354258665e-05 322.11764705882354 -0.0011628959276018599 0.01603356047668778 322.11764705882354 0.33674958423836276 0.3315699 -0.03890877030336823 0.32751408 0.15854187787581484
0.9179176896496515 -2.397169451516248e-05 2.149789676680695e-05 526.2352941176471 0.0025067873303167196 0.031329941706474525 526.2352941176471 -0.30651505746253277 0.16631298 -0.047680849202128714 0.16812359 -0.05665417380863561
0.7833196724917368 -8.251332465204412e-07 3.9512816312600466e-05 317.7647058823529 0.015185520361990943 0.012086722284844873 317.7647058823529 0.18307501563914774 0.26203546 -0.21327653152670245 0.24867491 -0.05577632011783569
0.8834127595344341 7.774956997192187e-06 2.5234642730671893e-05 287.9019607843137 -0.015180995475113318 0.017852923225762363 287.9019607843137 -0.13765952979274437 0.34379575 -0.25870350455137403 0.3451673 -0.18412031201515622
0.9219716719702289 -4.550256452916658e-05 1.278618946011704e-05 316.29411764705884 0.0844977375565611 0.02158105338995359 316.29411764705884 -0.5156828170093057 0.32155415 -0.30085213789415954 0.35294425 -0.27345426896533226
0.9343695579474118 -2.2184048602934336e-05 3.4707228444127884e-05 115.27450980392157 -0.0009638009049773504 0.014880018667332684 115.27450980392157 -0.2432223116002309 0.19497843 -0.18355176026408646 0.19886728 -0.09925511417074713
0.4678922544264822 0.00011643271088878835 6.747046145941784e-05 128.44 0.0016406690471715943 0.02034046226573853 128.44 0.20599540622123425 0.2871473 0.17150186451816313 0.28327286 0.1649293538012614
0.8183824369916237 -1.2490549615806718e-05 4.001655346098404e-05 249.11764705882354 -0.012552036199094967 0.012950338657794302 249.11764705882354 0.008512103085097117 0.15209997 -0.17409503030549528 0.1427401 -0.16631390954861489
0.7271581846089181 -3.841223711800753e-05 2.8871656715629006e-05 214.47058823529412 -0.011701357466063291 0.009244104393428602 214.47058823529412 -0.16011229572029848 0.18795526 -0.04692815731312441 0.17328018 -0.144037332312491
0.6665408343764123 5.008221791451615e-05 4.5751271497078484e-05 419.96078431372547 -0.09964705882352935 0.03004024841743211 419.96078431372547 0.11224790729095645 0.42872265 -0.20779794149357156 0.25225064 0.16990828790940454
0.8113987674867619 -7.684627609102143e-05 2.7835744181678686e-05 368.84313725490193 0.06389140271493203 0.03488142076384366 368.84313725490193 -0.40700081198977633 0.21809466 -0.23655965905874268 0.20485319 -0.30484701878019765
0.675896377397061 1.895403651739485e-05 3.7536165359529286e-05 221.2156862745098 0.030095022624434323 0.021235869973287743 221.2156862745098 0.057979352574745534 0.23861791 0.4303056954648355 0.2474588 0.46244500032547137
0.8004273713989966 2.3252690859016483e-05 3.365252404958055e-05 195.76470588235293 0.02441176470588246 0.017833163869047736 195.76470588235293 -0.13104161296562414 0.21284035 -0.23859122917340847 0.20949054 -0.14860604022229898
0.6337691272031241 -0.00013640262355695817 5.4314719436420555e-05 332.62745098039215 0.04938914027149312 0.01782320916049216 332.62745098039215 -0.45108622562336853 0.20593402 -0.4396247300210374 0.20231351 -0.3909073421933121
0.6931751334601934 -5.2162056137258944e-05 2.6476041710201345e-05 338.96078431372547 0.07392307692307697 0.021993868240131987 338.96078431372547 0.031113012310563112 0.44744232 0.17822288902902572 0.48913512 -0.1320410348034477
0.5778099244640414 3.34640499088288e-05 5.885935001330562e-05 116.23529411764706 0.0015610859728506492 0.008598428971631924 116.23529411764706 -0.22565136081578488 0.30471125 -0.15883961300310712 0.3139549 -0.2104329935531787
0.9364339261107337 -2.0856389444949886e-05 1.9963908709373748e-05 97.84313725490196 0.001425339366515878 0.008174319021072086 97.84313725490196 -0.08117828055913086 0.19146031 -0.3914897352934192 0.21877766 -0.15219791083357667
